"";"id";"clust";"surrounded";"updated"
"923";1428;932;4;TRUE
"924";1429;932;NA;FALSE
"925";1430;368;NA;FALSE
"926";1431;274;33;TRUE
"927";1432;388;NA;FALSE
"928";1433;386;NA;FALSE
"929";1434;383;NA;FALSE
"930";1435;932;NA;FALSE
"931";1437;368;NA;FALSE
"932";1438;932;NA;FALSE
"933";1439;387;NA;FALSE
"934";1440;273;21;TRUE
"935";1441;386;NA;FALSE
"936";1442;368;20;TRUE
"937";1444;373;NA;FALSE
"938";1445;373;NA;FALSE
"939";1446;352;22;TRUE
"940";1447;932;NA;FALSE
"941";1448;396;NA;FALSE
"942";1449;365;NA;FALSE
"943";1450;383;20;TRUE
"944";1451;386;20;TRUE
"945";1453;352;NA;FALSE
"946";1456;351;NA;FALSE
"947";1457;396;NA;FALSE
"948";1458;274;NA;FALSE
"949";1459;352;NA;FALSE
"950";1460;373;NA;FALSE
"951";1461;368;20;TRUE
"952";1464;373;NA;FALSE
"953";1465;365;NA;FALSE
"954";1466;396;4;TRUE
"955";1468;274;NA;FALSE
"956";1469;932;NA;FALSE
"957";1470;351;NA;FALSE
"958";1471;396;NA;FALSE
"959";1472;396;NA;FALSE
"960";1473;387;NA;FALSE
"961";1474;932;NA;FALSE
"962";1475;932;3;TRUE
"963";1476;373;NA;FALSE
"964";1478;932;NA;FALSE
"965";1480;926;NA;FALSE
"966";1481;926;NA;FALSE
"967";1482;373;NA;FALSE
"968";1483;373;NA;FALSE
"969";1484;932;NA;FALSE
"970";1485;388;NA;FALSE
"971";1486;396;6;TRUE
"972";1487;932;NA;FALSE
"973";1488;365;20;TRUE
"974";1489;387;NA;FALSE
"975";1490;388;20;TRUE
"976";1491;926;NA;FALSE
"977";1492;932;NA;FALSE
"978";1493;352;NA;FALSE
"979";1494;932;NA;FALSE
"980";1497;932;NA;FALSE
"981";1498;386;NA;FALSE
"982";1499;932;3;TRUE
"983";1501;932;NA;FALSE
"984";1503;273;21;TRUE
"985";1504;396;NA;FALSE
"986";1505;373;NA;FALSE
"987";1506;388;NA;FALSE
"988";1507;373;NA;FALSE
"989";1508;373;NA;FALSE
"990";1509;932;2;TRUE
"991";1510;932;NA;FALSE
"992";1512;406;NA;FALSE
"993";1513;373;NA;FALSE
"994";1514;386;20;TRUE
"995";1515;373;19;TRUE
"996";1516;388;NA;FALSE
"997";1517;373;NA;FALSE
"998";1518;373;NA;FALSE
"999";1519;373;NA;FALSE
"1000";1520;373;NA;FALSE
"1001";1521;932;NA;FALSE
"1002";1522;396;5;TRUE
"1003";1523;933;NA;FALSE
"1004";1524;932;NA;FALSE
"1005";1525;932;3;TRUE
"1006";1526;933;NA;FALSE
"1007";1527;277;NA;FALSE
"1008";1529;406;NA;FALSE
"1009";1530;933;NA;FALSE
"1010";1532;373;21;TRUE
"1011";1535;393;NA;FALSE
"1012";1536;396;NA;FALSE
"1013";1538;386;NA;FALSE
"1014";1539;386;21;TRUE
"1015";1540;933;20;TRUE
"1016";1541;406;7;TRUE
"1017";1542;933;NA;FALSE
"1018";1543;932;NA;FALSE
"1019";1544;352;NA;FALSE
"1020";1545;396;NA;FALSE
"1021";1547;373;NA;FALSE
"1022";1549;406;NA;FALSE
"1023";1551;368;NA;FALSE
"1024";1552;351;NA;FALSE
"1025";1553;274;NA;FALSE
"1026";1554;396;NA;FALSE
"1027";1555;406;NA;FALSE
"1028";1557;373;NA;FALSE
"1029";1558;373;NA;FALSE
"1030";1559;383;NA;FALSE
"1031";1560;933;20;TRUE
"1032";1562;368;NA;FALSE
"1033";1564;351;19;TRUE
"1034";1565;383;20;TRUE
"1035";1566;396;NA;FALSE
"1036";1571;352;NA;FALSE
"1037";1572;383;NA;FALSE
"1038";1574;368;21;TRUE
"1039";1575;368;NA;FALSE
"1040";1577;274;NA;FALSE
"1041";1578;351;NA;FALSE
"1042";1580;351;19;TRUE
"1043";1581;273;NA;FALSE
"1044";1582;932;NA;FALSE
"1045";1583;388;NA;FALSE
"1046";1584;373;NA;FALSE
"1047";1585;274;NA;FALSE
"1048";1586;396;NA;FALSE
"1049";1587;373;NA;FALSE
"1050";1588;932;NA;FALSE
"1051";1589;933;NA;FALSE
"1052";1591;373;20;TRUE
"1053";1593;932;NA;FALSE
"1054";1595;273;21;TRUE
"1055";1597;388;NA;FALSE
"1056";1598;351;NA;FALSE
"1057";1599;373;NA;FALSE
"1058";1600;386;21;TRUE
"1059";1601;276;20;TRUE
"1060";1602;406;NA;FALSE
"1061";1603;396;NA;FALSE
"1062";1604;932;2;TRUE
"1063";1605;932;NA;FALSE
"1064";1606;406;NA;FALSE
"1065";1608;932;NA;FALSE
"1066";1609;933;NA;FALSE
"1067";1610;373;NA;FALSE
"1068";1611;373;20;TRUE
"1069";1612;932;NA;FALSE
"1070";1613;932;2;TRUE
"1071";1614;379;NA;FALSE
"1072";1615;333;NA;FALSE
"1073";1616;383;NA;FALSE
"1074";1617;932;NA;FALSE
"1075";1620;373;NA;FALSE
"1076";1621;274;NA;FALSE
"1077";1622;396;5;TRUE
"1078";1623;406;NA;FALSE
"1079";1625;932;NA;FALSE
"1080";1626;277;NA;FALSE
"1081";1627;379;NA;FALSE
"1082";1628;373;NA;FALSE
"1083";1629;351;NA;FALSE
"1084";1630;351;NA;FALSE
"1085";1631;373;NA;FALSE
"1086";1632;277;NA;FALSE
"1087";1633;274;NA;FALSE
"1088";1634;933;NA;FALSE
"1089";1635;351;NA;FALSE
"1090";1636;333;NA;FALSE
"1091";1638;926;NA;FALSE
"1092";1639;933;NA;FALSE
"1093";1640;373;NA;FALSE
"1094";1641;351;NA;FALSE
"1095";1643;932;NA;FALSE
"1096";1644;396;NA;FALSE
"1097";1645;273;NA;FALSE
"1098";1646;383;20;TRUE
"1099";1649;926;NA;FALSE
"1100";1650;373;NA;FALSE
"1101";1651;932;NA;FALSE
"1102";1652;926;NA;FALSE
"1103";1653;932;NA;FALSE
"1104";1654;274;35;TRUE
"1105";1655;275;NA;FALSE
"1106";1656;275;NA;FALSE
"1107";1657;406;NA;FALSE
"1108";1658;932;NA;FALSE
"1109";1659;932;NA;FALSE
"1110";1660;932;3;TRUE
"1111";1661;275;NA;FALSE
"1112";1663;294;NA;FALSE
"1113";1664;294;NA;FALSE
"1114";1665;275;NA;FALSE
"1115";1666;294;21;TRUE
"1116";1667;274;NA;FALSE
"1117";1668;294;NA;FALSE
"1118";1669;932;NA;FALSE
"1119";1670;932;NA;FALSE
"1120";1671;396;NA;FALSE
"1121";1672;351;NA;FALSE
"1122";1673;933;NA;FALSE
"1123";1674;406;6;TRUE
"1124";1675;383;21;TRUE
"1125";1677;373;NA;FALSE
"1126";1678;275;20;TRUE
"1127";1679;351;4;TRUE
"1128";1680;932;NA;FALSE
"1129";1681;406;5;TRUE
"1130";1683;274;36;TRUE
"1131";1684;294;NA;FALSE
"1132";1685;373;NA;FALSE
"1133";1686;933;19;TRUE
"1134";1687;373;NA;FALSE
"1135";1688;352;NA;FALSE
"1136";1689;932;NA;FALSE
"1137";1690;273;NA;FALSE
"1138";1691;932;NA;FALSE
"1139";1694;932;NA;FALSE
"1140";1696;932;NA;FALSE
"1141";1698;274;36;TRUE
"1142";1754;397;NA;FALSE
"1143";1756;397;NA;FALSE
"1144";1757;397;NA;FALSE
"1145";1760;397;NA;FALSE
"1146";1761;397;NA;FALSE
"1147";1762;397;20;TRUE
"1148";1763;397;20;TRUE
"1149";1764;397;NA;FALSE
"1150";1765;397;NA;FALSE
"1151";1768;397;20;TRUE
"1152";1781;277;NA;FALSE
"1153";1782;932;NA;FALSE
"1154";1783;932;NA;FALSE
"1155";1784;383;20;TRUE
"1156";1785;383;NA;FALSE
"1157";1786;383;NA;FALSE
"1158";1789;294;NA;FALSE
"1159";1790;294;NA;FALSE
"1160";1791;373;NA;FALSE
"1161";1792;373;NA;FALSE
"1162";1793;351;NA;FALSE
"1163";1794;933;NA;FALSE
"1164";1800;373;NA;FALSE
"1165";1801;373;NA;FALSE
"1166";1802;352;NA;FALSE
"1167";1803;930;NA;FALSE
"1168";1804;352;NA;FALSE
"1169";1805;352;NA;FALSE
"1170";1806;383;NA;FALSE
"1171";1807;383;NA;FALSE
"1172";1808;383;NA;FALSE
"1173";1809;932;NA;FALSE
"1174";1810;932;NA;FALSE
"1175";1811;932;NA;FALSE
"1176";1812;351;NA;FALSE
"1177";1813;351;NA;FALSE
"1178";1814;383;NA;FALSE
"1179";1815;383;NA;FALSE
"1180";1817;932;NA;FALSE
"1181";1820;351;NA;FALSE
"1182";1821;351;5;TRUE
"1183";1822;383;NA;FALSE
"1184";1823;932;19;TRUE
"1185";1824;926;NA;FALSE
"1186";1825;926;NA;FALSE
"1187";1826;932;NA;FALSE
"1188";1827;351;5;TRUE
"1189";1828;351;NA;FALSE
"1190";1829;383;NA;FALSE
"1191";1830;932;NA;FALSE
"1192";1831;345;NA;FALSE
"1193";1832;352;NA;FALSE
"1194";1833;333;22;TRUE
"1195";1834;932;NA;FALSE
"1196";1835;932;NA;FALSE
"1197";1836;932;NA;FALSE
"1198";1837;351;NA;FALSE
"1199";1841;351;NA;FALSE
"1200";1842;294;20;TRUE
"1201";1843;383;NA;FALSE
"1202";1844;383;NA;FALSE
"1203";1847;351;NA;FALSE
"1204";1848;373;20;TRUE
"1205";1850;926;NA;FALSE
"1206";1851;345;NA;FALSE
"1207";1852;932;1;TRUE
"1208";1853;406;NA;FALSE
"1209";1854;406;NA;FALSE
"1210";1857;277;NA;FALSE
"1211";1858;383;NA;FALSE
"1212";1859;383;NA;FALSE
"1213";1860;383;NA;FALSE
"1214";1862;925;NA;FALSE
"1215";1863;383;NA;FALSE
"1216";1865;294;NA;FALSE
"1217";1866;383;20;TRUE
"1218";1867;383;NA;FALSE
"1219";1869;373;NA;FALSE
"1220";1870;383;NA;FALSE
"1221";1871;932;NA;FALSE
"1222";1872;932;NA;FALSE
"1223";1873;925;NA;FALSE
"1224";1874;932;NA;FALSE
"1225";1875;406;NA;FALSE
"1226";1877;294;NA;FALSE
"1227";1878;925;20;TRUE
"1228";1879;352;1;TRUE
"1229";1880;396;NA;FALSE
"1230";1881;396;NA;FALSE
"1231";1882;406;NA;FALSE
"1232";1885;383;NA;FALSE
"1233";1886;932;4;TRUE
"1234";1887;925;NA;FALSE
"1235";1888;384;NA;FALSE
"1236";1889;294;19;TRUE
"1237";1890;932;NA;FALSE
"1238";1893;373;NA;FALSE
"1239";1894;932;NA;FALSE
"1240";1895;383;NA;FALSE
"1241";1896;373;19;TRUE
"1242";1898;274;NA;FALSE
"1243";1899;274;NA;FALSE
"1244";1900;294;NA;FALSE
"1245";1901;277;20;TRUE
"1246";1902;294;NA;FALSE
"1247";1903;345;21;TRUE
"1248";1905;351;NA;FALSE
"1249";1906;351;3;TRUE
"1250";1907;383;20;TRUE
"1251";1908;406;NA;FALSE
"1252";1909;932;NA;FALSE
"1253";1910;406;3;TRUE
"1254";1911;932;2;TRUE
"1255";1912;393;NA;FALSE
"1256";1913;393;NA;FALSE
"1257";1914;932;NA;FALSE
"1258";1915;930;NA;FALSE
"1259";1916;383;NA;FALSE
"1260";1917;926;NA;FALSE
"1261";1918;925;19;TRUE
"1262";1920;932;NA;FALSE
"1263";1921;383;NA;FALSE
"1264";1923;932;NA;FALSE
"1265";1925;396;4;TRUE
"1266";1926;932;21;TRUE
"1267";1927;396;NA;FALSE
"1268";1928;396;NA;FALSE
"1269";1929;273;NA;FALSE
"1270";1931;932;NA;FALSE
"1271";1932;406;NA;FALSE
"1272";1933;932;NA;FALSE
"1273";1934;406;NA;FALSE
"1274";1937;406;4;TRUE
"1275";1939;352;NA;FALSE
"1276";1941;379;33;TRUE
"1277";1942;273;21;TRUE
"1278";1943;406;NA;FALSE
"1279";1944;933;NA;FALSE
"1280";1945;373;NA;FALSE
"1281";1947;294;20;TRUE
"1282";1948;932;NA;FALSE
"1283";1950;274;NA;FALSE
"1284";1952;274;NA;FALSE
"1285";1953;274;NA;FALSE
"1286";1954;351;NA;FALSE
"1287";1957;932;NA;FALSE
"1288";1958;932;NA;FALSE
"1289";1959;932;NA;FALSE
"1290";1960;932;NA;FALSE
"1291";1961;351;NA;FALSE
"1292";1962;273;21;TRUE
"1293";1963;351;NA;FALSE
"1294";1964;373;4;TRUE
"1295";1965;351;NA;FALSE
"1296";1966;932;20;TRUE
"1297";1967;351;NA;FALSE
"1298";1968;396;NA;FALSE
"1299";1970;932;NA;FALSE
"1300";1971;351;NA;FALSE
"1301";1972;351;NA;FALSE
"1302";1973;406;NA;FALSE
"1303";1974;926;6;TRUE
"1304";1975;932;3;TRUE
"1305";1976;351;NA;FALSE
"1306";1977;351;NA;FALSE
"1307";1978;351;3;TRUE
"1308";1979;932;NA;FALSE
"1309";1980;396;4;TRUE
"1310";1981;373;NA;FALSE
"1311";1982;933;NA;FALSE
"1312";1986;396;NA;FALSE
"1313";1987;277;33;TRUE
"1314";1989;932;NA;FALSE
"1315";1991;351;20;TRUE
"1316";1992;932;NA;FALSE
"1317";1993;379;NA;FALSE
"1318";1994;383;NA;FALSE
"1319";1996;351;NA;FALSE
"1320";1997;383;20;TRUE
"1321";1998;373;NA;FALSE
"1322";2000;351;NA;FALSE
"1323";2001;351;NA;FALSE
"1324";2002;351;NA;FALSE
"1325";2004;406;NA;FALSE
"1326";2005;932;NA;FALSE
"1327";2006;932;NA;FALSE
"1328";2007;932;NA;FALSE
"1329";2008;351;NA;FALSE
"1330";2009;933;NA;FALSE
"1331";2010;932;NA;FALSE
"1332";2011;932;2;TRUE
"1333";2013;351;NA;FALSE
"1334";2014;932;NA;FALSE
"1335";2015;351;NA;FALSE
"1336";2016;393;5;TRUE
"1337";2018;373;2;TRUE
"1338";2019;351;NA;FALSE
"1339";2020;926;NA;FALSE
"1340";2021;294;32;TRUE
"1341";2022;294;NA;FALSE
"1342";2023;373;20;TRUE
"1343";2024;932;21;TRUE
"1344";2026;352;20;TRUE
"1345";2027;932;2;TRUE
"1346";2028;932;NA;FALSE
"1347";2029;932;NA;FALSE
"1348";2030;351;4;TRUE
"1349";2031;351;NA;FALSE
"1350";2032;351;4;TRUE
"1351";2033;373;NA;FALSE
"1352";2034;926;NA;FALSE
"1353";2035;373;19;TRUE
"1354";2036;384;NA;FALSE
"1355";2037;351;NA;FALSE
"1356";2038;384;NA;FALSE
"1357";2039;932;NA;FALSE
"1358";2040;926;NA;FALSE
"1359";2044;333;22;TRUE
"1360";2045;396;NA;FALSE
"1361";2046;926;NA;FALSE
"1362";2048;406;3;TRUE
"1363";2050;351;20;TRUE
"1364";2051;393;NA;FALSE
"1365";2052;383;21;TRUE
"1366";2053;379;NA;FALSE
"1367";2055;274;NA;FALSE
"1368";2057;393;NA;FALSE
"1369";2058;396;NA;FALSE
"1370";2059;357;NA;FALSE
"1371";2061;406;3;TRUE
"1372";2062;373;NA;FALSE
"1373";2063;932;NA;FALSE
"1374";2064;932;NA;FALSE
"1375";2065;333;NA;FALSE
"1376";2066;396;NA;FALSE
"1377";2067;383;NA;FALSE
"1378";2068;406;NA;FALSE
"1379";2069;373;NA;FALSE
"1380";2070;383;NA;FALSE
"1381";2071;357;NA;FALSE
"1382";2072;383;20;TRUE
"1383";2073;383;NA;FALSE
"1384";2074;396;NA;FALSE
"1385";2075;396;32;TRUE
"1386";2076;406;3;TRUE
"1387";2077;396;NA;FALSE
"1388";2078;396;NA;FALSE
"1389";2079;393;NA;FALSE
"1390";2080;932;NA;FALSE
"1391";2081;925;NA;FALSE
"1392";2082;373;20;TRUE
"1393";2083;925;NA;FALSE
"1394";2084;294;19;TRUE
"1395";2087;932;NA;FALSE
"1396";2088;932;NA;FALSE
"1397";2089;932;NA;FALSE
"1398";2090;373;NA;FALSE
"1399";2091;932;NA;FALSE
"1400";2092;925;20;TRUE
"1401";2093;393;NA;FALSE
"1402";2094;932;NA;FALSE
"1403";2095;273;NA;FALSE
"1404";2096;393;NA;FALSE
"1405";2097;406;NA;FALSE
"1406";2098;930;NA;FALSE
"1407";2099;393;NA;FALSE
"1408";2100;932;NA;FALSE
"1409";2101;925;NA;FALSE
"1410";2102;932;NA;FALSE
"1411";2103;383;21;TRUE
"1412";2104;393;NA;FALSE
"1413";2105;932;NA;FALSE
"1414";2107;396;NA;FALSE
"1415";2108;373;21;TRUE
"1416";2109;925;NA;FALSE
"1417";2111;294;NA;FALSE
"1418";2112;406;NA;FALSE
"1419";2113;932;NA;FALSE
"1420";2114;925;NA;FALSE
"1421";2115;932;NA;FALSE
"1422";2116;932;NA;FALSE
"1423";2117;406;NA;FALSE
"1424";2119;393;5;TRUE
"1425";2120;925;NA;FALSE
"1426";2121;350;NA;FALSE
"1427";2122;932;5;TRUE
"1428";2123;406;NA;FALSE
"1429";2124;406;NA;FALSE
"1430";2125;925;NA;FALSE
"1431";2126;932;NA;FALSE
"1432";2127;932;NA;FALSE
"1433";2129;383;21;TRUE
"1434";2130;925;NA;FALSE
"1435";2131;932;NA;FALSE
"1436";2132;932;5;TRUE
"1437";2133;383;NA;FALSE
"1438";2134;925;NA;FALSE
"1439";2135;350;NA;FALSE
"1440";2137;406;NA;FALSE
"1441";2138;925;NA;FALSE
"1442";2139;350;NA;FALSE
"1443";2140;925;21;TRUE
"1444";2141;932;NA;FALSE
"1445";2142;932;NA;FALSE
"1446";2143;406;NA;FALSE
"1447";2144;375;21;TRUE
"1448";2145;930;NA;FALSE
"1449";2146;932;NA;FALSE
"1450";2147;932;NA;FALSE
"1451";2148;406;3;TRUE
"1452";2149;406;6;TRUE
"1453";2150;406;NA;FALSE
"1454";2151;350;NA;FALSE
"1455";2153;932;NA;FALSE
"1456";2154;932;NA;FALSE
"1457";2156;274;35;TRUE
"1458";2157;274;36;TRUE
"1459";2158;274;NA;FALSE
"1460";2160;926;NA;FALSE
"1461";2161;926;NA;FALSE
"1462";2164;393;NA;FALSE
"1463";2165;406;NA;FALSE
"1464";2166;393;NA;FALSE
"1465";2167;406;3;TRUE
"1466";2168;932;NA;FALSE
"1467";2169;925;NA;FALSE
"1468";2170;932;NA;FALSE
"1469";2171;294;NA;FALSE
"1470";2172;932;NA;FALSE
"1471";2174;925;NA;FALSE
"1472";2175;926;4;TRUE
"1473";2176;384;NA;FALSE
"1474";2177;932;NA;FALSE
"1475";2178;350;NA;FALSE
"1476";2179;350;NA;FALSE
"1477";2181;926;NA;FALSE
"1478";2182;350;NA;FALSE
"1479";2183;381;42;TRUE
"1480";2184;932;4;TRUE
"1481";2185;932;NA;FALSE
"1482";2187;393;4;TRUE
"1483";2189;932;NA;FALSE
"1484";2190;925;NA;FALSE
"1485";2191;393;4;TRUE
"1486";2192;406;NA;FALSE
"1487";2193;406;NA;FALSE
"1488";2194;932;NA;FALSE
"1489";2195;930;NA;FALSE
"1490";2196;379;33;TRUE
"1491";2197;406;NA;FALSE
"1492";2198;375;NA;FALSE
"1493";2199;274;NA;FALSE
"1494";2200;350;NA;FALSE
"1495";2201;350;NA;FALSE
"1496";2203;932;NA;FALSE
"1497";2204;932;NA;FALSE
"1498";2205;932;NA;FALSE
"1499";2206;932;NA;FALSE
"1500";2207;406;NA;FALSE
"1501";2208;406;NA;FALSE
"1502";2209;406;NA;FALSE
"1503";2210;932;NA;FALSE
"1504";2211;932;NA;FALSE
"1505";2212;381;NA;FALSE
"1506";2213;381;NA;FALSE
"1507";2214;350;NA;FALSE
"1508";2215;932;5;TRUE
"1509";2216;932;NA;FALSE
"1510";2217;932;NA;FALSE
"1511";2218;925;NA;FALSE
"1512";2219;383;20;TRUE
"1513";2220;350;NA;FALSE
"1514";2221;381;NA;FALSE
"1515";2222;932;NA;FALSE
"1516";2223;932;NA;FALSE
"1517";2224;381;56;TRUE
"1518";2225;930;NA;FALSE
"1519";2226;274;34;TRUE
"1520";2227;376;NA;FALSE
"1521";2228;932;NA;FALSE
"1522";2230;393;NA;FALSE
"1523";2231;376;NA;FALSE
"1524";2232;932;NA;FALSE
"1525";2233;376;NA;FALSE
"1526";2234;932;NA;FALSE
"1527";2235;406;NA;FALSE
"1528";2236;932;NA;FALSE
"1529";2237;381;NA;FALSE
"1530";2238;930;NA;FALSE
"1531";2239;932;NA;FALSE
"1532";2240;932;4;TRUE
"1533";2241;932;NA;FALSE
"1534";2242;393;NA;FALSE
"1535";2243;376;NA;FALSE
"1536";2244;350;2;TRUE
"1537";2246;932;NA;FALSE
"1538";2247;376;NA;FALSE
"1539";2248;925;19;TRUE
"1540";2249;930;NA;FALSE
"1541";2250;932;NA;FALSE
"1542";2251;350;NA;FALSE
"1543";2252;376;42;TRUE
"1544";2253;376;42;TRUE
"1545";2254;381;NA;FALSE
"1546";2255;376;NA;FALSE
"1547";2257;383;NA;FALSE
"1548";2259;376;42;TRUE
"1549";2260;381;NA;FALSE
"1550";2261;383;NA;FALSE
"1551";2262;926;NA;FALSE
"1552";2263;376;NA;FALSE
"1553";2264;932;NA;FALSE
"1554";2265;381;NA;FALSE
"1555";2266;393;NA;FALSE
"1556";2267;406;NA;FALSE
"1557";2268;930;NA;FALSE
"1558";2269;381;NA;FALSE
"1559";2270;350;3;TRUE
"1560";2271;376;NA;FALSE
"1561";2273;381;NA;FALSE
"1562";2274;381;NA;FALSE
"1563";2275;379;32;TRUE
"1564";2276;381;NA;FALSE
"1565";2278;393;NA;FALSE
"1566";2279;393;NA;FALSE
"1567";2281;350;NA;FALSE
"1568";2282;381;NA;FALSE
"1569";2283;930;NA;FALSE
"1570";2284;376;NA;FALSE
"1571";2285;381;53;TRUE
"1572";2286;381;NA;FALSE
"1573";2287;376;NA;FALSE
"1574";2288;376;NA;FALSE
"1575";2289;350;NA;FALSE
"1576";2291;930;NA;FALSE
"1577";2292;381;NA;FALSE
"1578";2293;376;NA;FALSE
"1579";2294;930;NA;FALSE
"1580";2296;406;NA;FALSE
"1581";2297;406;2;TRUE
"1582";2298;393;NA;FALSE
"1583";2299;930;2;TRUE
"1584";2300;350;5;TRUE
"1585";2301;381;NA;FALSE
"1586";2302;376;NA;FALSE
"1587";2303;350;4;TRUE
"1588";2304;376;NA;FALSE
"1589";2305;376;NA;FALSE
"1590";2306;930;NA;FALSE
"1591";2309;376;NA;FALSE
"1592";2310;376;NA;FALSE
"1593";2311;381;NA;FALSE
"1594";2312;381;NA;FALSE
"1595";2313;381;3;TRUE
"1596";2314;383;NA;FALSE
"1597";2315;930;NA;FALSE
"1598";2316;376;NA;FALSE
"1599";2317;932;NA;FALSE
"1600";2319;393;NA;FALSE
"1601";2320;925;20;TRUE
"1602";2321;376;NA;FALSE
"1603";2322;376;NA;FALSE
"1604";2323;273;NA;FALSE
"1605";2324;381;NA;FALSE
"1606";2325;376;NA;FALSE
"1607";2326;376;NA;FALSE
"1608";2327;375;20;TRUE
"1609";2328;406;NA;FALSE
"1610";2329;376;NA;FALSE
"1611";2330;376;NA;FALSE
"1612";2331;376;NA;FALSE
"1613";2332;376;NA;FALSE
"1614";2335;930;NA;FALSE
"1615";2337;376;NA;FALSE
"1616";2338;376;NA;FALSE
"1617";2339;376;NA;FALSE
"1618";2340;376;NA;FALSE
"1619";2341;406;NA;FALSE
"1620";2343;393;NA;FALSE
"1621";2344;393;NA;FALSE
"1622";2345;376;NA;FALSE
"1623";2346;375;NA;FALSE
"1624";2347;393;NA;FALSE
"1625";2348;383;NA;FALSE
"1626";2350;406;NA;FALSE
"1627";2351;406;NA;FALSE
"1628";2352;383;NA;FALSE
"1629";2353;377;NA;FALSE
"1630";2354;925;NA;FALSE
"1631";2355;930;NA;FALSE
"1632";2356;384;NA;FALSE
"1633";2357;383;NA;FALSE
"1634";2358;383;NA;FALSE
"1635";2359;932;NA;FALSE
"1636";2360;381;NA;FALSE
"1637";2361;406;NA;FALSE
"1638";2362;381;NA;FALSE
"1639";2363;930;NA;FALSE
"1640";2364;930;NA;FALSE
"1641";2365;383;NA;FALSE
"1642";2366;381;NA;FALSE
"1643";2368;396;NA;FALSE
"1644";2369;406;NA;FALSE
"1645";2370;376;NA;FALSE
"1646";2371;376;NA;FALSE
"1647";2372;376;19;TRUE
"1648";2373;383;NA;FALSE
"1649";2374;406;NA;FALSE
"1650";2375;383;NA;FALSE
"1651";2376;376;NA;FALSE
"1652";2377;932;NA;FALSE
"1653";2378;932;NA;FALSE
"1654";2381;376;NA;FALSE
"1655";2382;393;NA;FALSE
"1656";2384;377;NA;FALSE
"1657";2385;396;NA;FALSE
"1658";2386;930;NA;FALSE
"1659";2387;377;NA;FALSE
"1660";2388;294;19;TRUE
"1661";2389;932;NA;FALSE
"1662";2390;384;NA;FALSE
"1663";2391;383;NA;FALSE
"1664";2392;932;NA;FALSE
"1665";2393;376;NA;FALSE
"1666";2395;930;NA;FALSE
"1667";2396;376;NA;FALSE
"1668";2397;375;NA;FALSE
"1669";2398;406;NA;FALSE
"1670";2399;932;NA;FALSE
"1671";2400;376;NA;FALSE
"1672";2401;393;19;TRUE
"1673";2402;930;NA;FALSE
"1674";2403;383;NA;FALSE
"1675";2404;377;NA;FALSE
"1676";2405;383;NA;FALSE
"1677";2406;274;NA;FALSE
"1678";2407;932;63;TRUE
"1679";2408;930;NA;FALSE
"1680";2409;406;NA;FALSE
"1681";2410;930;NA;FALSE
"1682";2411;393;NA;FALSE
"1683";2412;406;19;TRUE
"1684";2413;381;NA;FALSE
"1685";2414;384;NA;FALSE
"1686";2416;930;NA;FALSE
"1687";2417;383;NA;FALSE
"1688";2418;383;NA;FALSE
"1689";2419;383;NA;FALSE
"1690";2420;926;4;TRUE
"1691";2421;376;NA;FALSE
"1692";2422;383;NA;FALSE
"1693";2423;376;NA;FALSE
"1694";2424;406;NA;FALSE
"1695";2425;376;NA;FALSE
"1696";2426;376;NA;FALSE
"1697";2427;357;NA;FALSE
"1698";2428;930;NA;FALSE
"1699";2429;383;NA;FALSE
"1700";2430;376;NA;FALSE
"1701";2431;376;NA;FALSE
"1702";2432;384;2;TRUE
"1703";2433;930;1;TRUE
"1704";2434;396;NA;FALSE
"1705";2435;925;NA;FALSE
"1706";2436;383;NA;FALSE
"1707";2437;930;NA;FALSE
"1708";2438;383;NA;FALSE
"1709";2439;376;1;TRUE
"1710";2440;376;NA;FALSE
"1711";2441;376;NA;FALSE
"1712";2442;376;NA;FALSE
"1713";2443;393;1;TRUE
"1714";2444;376;NA;FALSE
"1715";2445;377;NA;FALSE
"1716";2446;383;NA;FALSE
"1717";2447;375;NA;FALSE
"1718";2448;406;NA;FALSE
"1719";2449;406;NA;FALSE
"1720";2450;396;NA;FALSE
"1721";2451;383;NA;FALSE
"1722";2452;357;NA;FALSE
"1723";2453;383;NA;FALSE
"1724";2454;396;5;TRUE
"1725";2455;377;NA;FALSE
"1726";2456;930;NA;FALSE
"1727";2457;377;NA;FALSE
"1728";2458;930;NA;FALSE
"1729";2459;930;NA;FALSE
"1730";2460;406;NA;FALSE
"1731";2461;383;NA;FALSE
"1732";2462;357;NA;FALSE
"1733";2463;383;NA;FALSE
"1734";2464;406;NA;FALSE
"1735";2465;380;NA;FALSE
"1736";2466;930;NA;FALSE
"1737";2467;930;NA;FALSE
"1738";2468;376;NA;FALSE
"1739";2469;383;NA;FALSE
"1740";2470;930;NA;FALSE
"1741";2471;930;NA;FALSE
"1742";2472;357;NA;FALSE
"1743";2473;406;NA;FALSE
"1744";2474;357;23;TRUE
"1745";2475;383;NA;FALSE
"1746";2476;381;NA;FALSE
"1747";2477;376;NA;FALSE
"1748";2478;406;NA;FALSE
"1749";2479;383;22;TRUE
"1750";2480;357;NA;FALSE
"1751";2481;393;3;TRUE
"1752";2482;357;NA;FALSE
"1753";2483;355;NA;FALSE
"1754";2484;383;NA;FALSE
"1755";2485;930;NA;FALSE
"1756";2486;930;NA;FALSE
"1757";2487;406;NA;FALSE
"1758";2488;930;NA;FALSE
