"";"id";"clust";"surrounded";"updated"
"8123";9224;99;TRUE;TRUE
"8124";9225;105;TRUE;TRUE
"8125";9226;443;TRUE;FALSE
"8126";9227;451;TRUE;FALSE
"8127";9228;439;TRUE;FALSE
"8128";9229;419;TRUE;FALSE
"8129";9230;391;TRUE;FALSE
"8130";9231;93;TRUE;FALSE
"8131";9232;439;TRUE;TRUE
"8132";9233;105;TRUE;FALSE
"8133";9234;444;TRUE;TRUE
"8134";9235;444;TRUE;FALSE
"8135";9236;85;TRUE;FALSE
"8136";9237;85;TRUE;FALSE
"8137";9238;85;TRUE;FALSE
"8138";9239;99;TRUE;FALSE
"8139";9240;97;TRUE;FALSE
"8140";9241;915;TRUE;FALSE
"8141";9242;448;TRUE;TRUE
"8142";9243;85;TRUE;FALSE
"8143";9244;448;TRUE;FALSE
"8144";9245;85;TRUE;FALSE
"8145";9246;391;TRUE;FALSE
"8146";9247;85;TRUE;FALSE
"8147";9248;99;TRUE;TRUE
"8148";9249;99;TRUE;FALSE
"8149";9250;439;TRUE;FALSE
"8150";9251;439;TRUE;FALSE
"8151";9252;391;TRUE;FALSE
"8152";9253;85;TRUE;TRUE
"8153";9254;105;TRUE;TRUE
"8154";9255;451;TRUE;FALSE
"8155";9256;100;TRUE;TRUE
"8156";9257;915;TRUE;FALSE
"8157";9258;93;TRUE;FALSE
"8158";9259;99;TRUE;FALSE
"8159";9260;93;TRUE;FALSE
"8160";9261;93;TRUE;FALSE
"8161";9262;438;TRUE;FALSE
"8162";9263;93;TRUE;FALSE
"8163";9264;439;TRUE;FALSE
"8164";9265;440;TRUE;FALSE
"8165";9266;448;TRUE;TRUE
"8166";9267;419;TRUE;FALSE
"8167";9268;105;TRUE;FALSE
"8168";9269;105;TRUE;TRUE
"8169";9270;451;TRUE;TRUE
"8170";9271;444;TRUE;FALSE
"8171";9272;391;TRUE;FALSE
"8172";9273;447;TRUE;TRUE
"8173";9274;447;TRUE;FALSE
"8174";9275;105;TRUE;FALSE
"8175";9276;451;TRUE;TRUE
"8176";9277;440;TRUE;TRUE
"8177";9278;103;TRUE;FALSE
"8178";9279;93;TRUE;FALSE
"8179";9280;451;TRUE;TRUE
"8180";9281;451;TRUE;FALSE
"8181";9282;438;TRUE;TRUE
"8182";9283;103;TRUE;TRUE
"8183";9284;103;TRUE;FALSE
"8184";9285;93;TRUE;TRUE
"8185";9286;105;TRUE;FALSE
"8186";9287;93;TRUE;TRUE
"8187";9288;448;TRUE;TRUE
"8188";9289;448;TRUE;FALSE
"8189";9290;451;TRUE;FALSE
"8190";9291;444;TRUE;FALSE
"8191";9292;444;TRUE;TRUE
"8192";9293;65;TRUE;TRUE
"8193";9294;451;TRUE;TRUE
"8194";9295;448;TRUE;FALSE
"8195";9296;444;TRUE;FALSE
"8196";9297;444;TRUE;FALSE
"8197";9298;451;TRUE;FALSE
"8198";9299;444;TRUE;TRUE
"8199";9300;100;TRUE;TRUE
"8200";9301;65;TRUE;TRUE
"8201";9302;440;TRUE;FALSE
"8202";9303;444;TRUE;FALSE
"8203";9304;448;TRUE;TRUE
"8204";9305;391;TRUE;FALSE
"8205";9306;96;TRUE;FALSE
"8206";9307;93;TRUE;TRUE
"8207";9308;93;TRUE;TRUE
"8208";9309;448;TRUE;TRUE
"8209";9310;65;TRUE;FALSE
"8210";9311;444;TRUE;FALSE
"8211";9312;391;TRUE;TRUE
"8212";9313;105;TRUE;FALSE
"8213";9314;93;TRUE;FALSE
"8214";9315;444;TRUE;FALSE
"8215";9316;444;TRUE;FALSE
"8216";9317;97;TRUE;TRUE
"8217";9318;97;TRUE;TRUE
"8218";9319;444;TRUE;FALSE
"8219";9320;444;TRUE;FALSE
"8220";9321;102;TRUE;TRUE
"8221";9322;438;TRUE;FALSE
"8222";9323;438;TRUE;FALSE
"8223";9324;105;TRUE;FALSE
"8224";9325;97;TRUE;TRUE
"8225";9326;438;TRUE;FALSE
"8226";9327;97;TRUE;FALSE
"8227";9328;391;TRUE;FALSE
"8228";9329;391;TRUE;FALSE
"8229";9331;99;TRUE;FALSE
"8230";9332;444;TRUE;FALSE
"8231";9333;444;TRUE;FALSE
"8232";9334;440;TRUE;TRUE
"8233";9335;97;TRUE;TRUE
"8234";9336;439;TRUE;FALSE
"8235";9337;439;TRUE;FALSE
"8236";9338;105;TRUE;TRUE
"8237";9339;444;TRUE;FALSE
"8238";9340;103;TRUE;FALSE
"8239";9341;444;TRUE;TRUE
"8240";9342;100;TRUE;TRUE
"8241";9343;444;TRUE;FALSE
"8242";9344;444;TRUE;FALSE
"8243";9345;93;TRUE;TRUE
"8244";9346;444;TRUE;TRUE
"8245";9347;439;TRUE;FALSE
"8246";9348;444;TRUE;FALSE
"8247";9349;451;TRUE;TRUE
"8248";9350;444;TRUE;FALSE
"8249";9351;105;TRUE;FALSE
"8250";9352;85;TRUE;FALSE
"8251";9353;100;TRUE;TRUE
"8252";9354;444;TRUE;FALSE
"8253";9355;100;TRUE;FALSE
"8254";9356;447;TRUE;TRUE
"8255";9357;451;TRUE;FALSE
"8256";9358;448;TRUE;TRUE
"8257";9359;447;TRUE;FALSE
"8258";9360;105;TRUE;FALSE
"8259";9361;451;TRUE;FALSE
"8260";9362;93;TRUE;TRUE
"8261";9363;444;TRUE;TRUE
"8262";9364;444;TRUE;FALSE
"8263";9365;103;TRUE;FALSE
"8264";9366;85;TRUE;FALSE
"8265";9367;93;TRUE;FALSE
"8266";9368;84;TRUE;FALSE
"8267";9369;444;TRUE;FALSE
"8268";9370;444;TRUE;FALSE
"8269";9371;444;TRUE;TRUE
"8270";9372;444;TRUE;FALSE
"8271";9373;95;TRUE;TRUE
"8272";9374;93;TRUE;FALSE
"8273";9375;444;TRUE;TRUE
"8274";9376;444;TRUE;FALSE
"8275";9377;444;TRUE;FALSE
"8276";9378;65;TRUE;TRUE
"8277";9379;105;TRUE;TRUE
"8278";9380;84;TRUE;FALSE
"8279";9381;444;TRUE;FALSE
"8280";9382;444;TRUE;FALSE
"8281";9383;65;TRUE;FALSE
"8282";9384;103;TRUE;FALSE
"8283";9385;65;TRUE;FALSE
"8284";9386;391;TRUE;FALSE
"8285";9387;444;TRUE;TRUE
"8286";9388;444;TRUE;FALSE
"8287";9389;84;TRUE;FALSE
"8288";9390;444;TRUE;FALSE
"8289";9391;95;TRUE;FALSE
"8290";9392;95;TRUE;FALSE
"8291";9393;95;TRUE;FALSE
"8292";9394;95;TRUE;FALSE
"8293";9395;95;TRUE;FALSE
"8294";9396;97;TRUE;FALSE
"8295";9397;95;TRUE;FALSE
"8296";9398;65;TRUE;TRUE
"8297";9399;95;TRUE;FALSE
"8298";9400;95;TRUE;TRUE
"8299";9401;95;TRUE;FALSE
"8300";9402;95;TRUE;FALSE
"8301";9403;444;TRUE;TRUE
"8302";9404;97;TRUE;TRUE
"8303";9405;95;TRUE;FALSE
"8304";9406;95;TRUE;FALSE
"8305";9407;97;TRUE;TRUE
"8306";9408;446;TRUE;TRUE
"8307";9409;65;TRUE;FALSE
"8308";9410;444;TRUE;FALSE
"8309";9411;444;TRUE;FALSE
"8310";9412;97;TRUE;FALSE
"8311";9413;97;TRUE;FALSE
"8312";9414;97;TRUE;FALSE
"8313";9415;444;TRUE;TRUE
"8314";9416;448;TRUE;FALSE
"8315";9417;97;TRUE;FALSE
"8316";9418;97;TRUE;TRUE
"8317";9419;448;TRUE;FALSE
"8318";9420;447;TRUE;TRUE
"8319";9421;444;TRUE;FALSE
"8320";9422;95;TRUE;FALSE
"8321";9423;97;TRUE;FALSE
"8322";9424;95;TRUE;FALSE
"8323";9425;65;TRUE;TRUE
"8324";9426;105;TRUE;FALSE
"8325";9427;97;TRUE;TRUE
"8326";9428;446;TRUE;FALSE
"8327";9429;97;TRUE;FALSE
"8328";9430;444;TRUE;FALSE
"8329";9431;444;TRUE;FALSE
"8330";9432;444;TRUE;FALSE
"8331";9433;444;TRUE;FALSE
"8332";9434;444;TRUE;FALSE
"8333";9435;444;TRUE;FALSE
"8334";9436;444;TRUE;TRUE
"8335";9437;448;TRUE;FALSE
"8336";9438;444;TRUE;FALSE
"8337";9439;97;TRUE;FALSE
"8338";9440;97;TRUE;TRUE
"8339";9441;97;TRUE;FALSE
"8340";9442;448;TRUE;FALSE
"8341";9443;105;TRUE;TRUE
"8342";9444;444;TRUE;FALSE
"8343";9445;97;TRUE;FALSE
"8344";9446;440;TRUE;TRUE
"8345";9447;448;TRUE;FALSE
"8346";9448;391;TRUE;TRUE
"8347";9449;391;TRUE;TRUE
"8348";9450;391;TRUE;TRUE
"8349";9451;95;TRUE;FALSE
"8350";9452;65;TRUE;FALSE
"8351";9453;448;TRUE;FALSE
"8352";9454;97;TRUE;FALSE
"8353";9455;97;TRUE;FALSE
"8354";9456;439;TRUE;FALSE
"8355";9457;97;TRUE;FALSE
"8356";9458;444;TRUE;FALSE
"8357";9459;444;TRUE;TRUE
"8358";9460;444;TRUE;TRUE
"8359";9461;444;TRUE;TRUE
"8360";9462;447;TRUE;TRUE
"8361";9463;444;TRUE;FALSE
"8362";9464;446;TRUE;FALSE
"8363";9465;448;TRUE;FALSE
"8364";9466;448;TRUE;FALSE
"8365";9467;105;TRUE;FALSE
"8366";9468;444;TRUE;TRUE
"8367";9469;444;TRUE;FALSE
"8368";9470;444;TRUE;FALSE
"8369";9471;444;TRUE;FALSE
"8370";9472;444;TRUE;FALSE
"8371";9473;440;TRUE;FALSE
"8372";9474;448;TRUE;FALSE
"8373";9475;97;TRUE;FALSE
"8374";9476;65;TRUE;FALSE
"8375";9477;446;TRUE;FALSE
"8376";9478;444;TRUE;FALSE
"8377";9479;448;TRUE;FALSE
"8378";9480;448;TRUE;TRUE
"8379";9481;444;TRUE;FALSE
"8380";9482;448;TRUE;TRUE
"8381";9483;391;TRUE;FALSE
"8382";9484;95;TRUE;TRUE
"8383";9485;444;TRUE;TRUE
"8384";9486;97;TRUE;TRUE
"8385";9487;448;TRUE;TRUE
"8386";9488;444;TRUE;FALSE
"8387";9489;95;TRUE;TRUE
"8388";9490;444;TRUE;FALSE
"8389";9491;444;TRUE;TRUE
"8390";9492;446;TRUE;FALSE
"8391";9493;65;TRUE;TRUE
"8392";9494;444;TRUE;FALSE
"8393";9495;105;TRUE;FALSE
"8394";9496;440;TRUE;FALSE
"8395";9497;440;TRUE;TRUE
"8396";9498;444;TRUE;FALSE
"8397";9499;391;TRUE;TRUE
"8398";9500;391;TRUE;FALSE
"8399";9501;97;TRUE;FALSE
"8400";9502;97;TRUE;TRUE
"8401";9503;97;TRUE;FALSE
"8402";9504;446;TRUE;TRUE
"8403";9505;449;TRUE;FALSE
"8404";9506;444;TRUE;FALSE
"8405";9507;97;TRUE;TRUE
"8406";9508;444;TRUE;FALSE
"8407";9509;444;TRUE;FALSE
"8408";9510;95;TRUE;FALSE
"8409";9511;105;TRUE;TRUE
"8410";9512;97;TRUE;FALSE
"8411";9513;446;TRUE;FALSE
"8412";9514;95;TRUE;TRUE
"8413";9515;440;TRUE;FALSE
"8414";9516;97;TRUE;FALSE
"8415";9517;95;TRUE;TRUE
"8416";9518;86;TRUE;FALSE
"8417";9519;97;TRUE;FALSE
"8418";9520;444;TRUE;FALSE
"8419";9521;97;TRUE;FALSE
"8420";9522;451;TRUE;FALSE
"8421";9523;444;TRUE;FALSE
"8422";9524;440;TRUE;FALSE
"8423";9525;440;TRUE;FALSE
"8424";9526;97;TRUE;FALSE
"8425";9527;97;TRUE;TRUE
"8426";9528;444;TRUE;FALSE
"8427";9529;449;TRUE;TRUE
"8428";9530;95;TRUE;TRUE
"8429";9531;65;TRUE;FALSE
"8430";9532;34;TRUE;FALSE
"8431";9533;95;TRUE;FALSE
"8432";9534;95;TRUE;TRUE
"8433";9535;65;TRUE;FALSE
"8434";9536;95;TRUE;TRUE
"8435";9537;95;TRUE;TRUE
"8436";9538;95;TRUE;TRUE
"8437";9539;95;TRUE;TRUE
"8438";9540;449;TRUE;FALSE
"8439";9541;444;TRUE;FALSE
"8440";9542;444;TRUE;FALSE
"8441";9543;444;TRUE;TRUE
"8442";9544;444;TRUE;FALSE
"8443";9545;103;TRUE;FALSE
"8444";9546;86;TRUE;FALSE
"8445";9547;444;TRUE;FALSE
"8446";9548;34;TRUE;FALSE
"8447";9549;90;TRUE;FALSE
"8448";9550;85;TRUE;TRUE
"8449";9551;84;TRUE;FALSE
"8450";9552;105;TRUE;FALSE
"8451";9553;34;TRUE;FALSE
"8452";9554;34;TRUE;TRUE
"8453";9555;444;TRUE;FALSE
"8454";9556;444;TRUE;FALSE
"8455";9557;105;TRUE;TRUE
"8456";9558;444;TRUE;TRUE
"8457";9559;444;TRUE;FALSE
"8458";9560;444;TRUE;FALSE
"8459";9561;446;TRUE;TRUE
"8460";9562;440;TRUE;TRUE
"8461";9563;444;TRUE;TRUE
"8462";9564;95;TRUE;FALSE
"8463";9565;95;TRUE;FALSE
"8464";9566;105;TRUE;FALSE
"8465";9567;451;TRUE;FALSE
"8466";9568;34;TRUE;FALSE
"8467";9569;95;TRUE;FALSE
"8468";9570;34;TRUE;TRUE
"8469";9571;95;TRUE;FALSE
"8470";9572;34;TRUE;FALSE
"8471";9573;34;TRUE;FALSE
"8472";9574;34;TRUE;FALSE
"8473";9575;84;TRUE;FALSE
"8474";9576;445;TRUE;TRUE
"8475";9577;95;TRUE;FALSE
"8476";9578;105;TRUE;FALSE
"8477";9579;95;TRUE;FALSE
"8478";9580;34;TRUE;FALSE
"8479";9581;446;TRUE;FALSE
"8480";9582;444;TRUE;FALSE
"8481";9583;444;TRUE;FALSE
"8482";9584;85;TRUE;TRUE
"8483";9585;451;TRUE;FALSE
"8484";9586;105;TRUE;FALSE
"8485";9587;34;TRUE;FALSE
"8486";9588;444;TRUE;FALSE
"8487";9589;444;TRUE;TRUE
"8488";9590;451;TRUE;TRUE
"8489";9591;445;TRUE;FALSE
"8490";9592;446;TRUE;TRUE
"8491";9593;34;TRUE;FALSE
"8492";9594;439;TRUE;FALSE
"8493";9595;444;TRUE;FALSE
"8494";9596;444;TRUE;TRUE
"8495";9597;391;TRUE;FALSE
"8496";9598;105;TRUE;FALSE
"8497";9599;34;TRUE;FALSE
"8498";9600;105;TRUE;FALSE
"8499";9601;97;TRUE;TRUE
"8500";9602;444;TRUE;FALSE
"8501";9603;391;TRUE;TRUE
"8502";9604;444;TRUE;FALSE
"8503";9605;444;TRUE;TRUE
"8504";9606;444;TRUE;FALSE
"8505";9607;105;TRUE;FALSE
"8506";9608;103;TRUE;FALSE
"8507";9609;451;TRUE;FALSE
"8508";9610;440;TRUE;TRUE
"8509";9611;445;TRUE;FALSE
"8510";9612;451;TRUE;FALSE
"8511";9613;451;TRUE;FALSE
"8512";9614;444;TRUE;FALSE
"8513";9615;444;TRUE;TRUE
"8514";9616;444;TRUE;FALSE
"8515";9617;444;TRUE;FALSE
"8516";9618;34;TRUE;TRUE
"8517";9619;444;TRUE;FALSE
"8518";9620;446;TRUE;FALSE
"8519";9621;105;TRUE;FALSE
"8520";9622;440;TRUE;FALSE
"8521";9623;444;TRUE;FALSE
"8522";9624;102;TRUE;FALSE
"8523";9625;444;TRUE;FALSE
"8524";9626;451;TRUE;TRUE
"8525";9627;419;TRUE;FALSE
"8526";9628;102;TRUE;FALSE
"8527";9629;446;TRUE;TRUE
"8528";9630;102;TRUE;FALSE
"8529";9631;102;TRUE;FALSE
"8530";9632;451;TRUE;TRUE
"8531";9633;34;TRUE;FALSE
"8532";9634;440;TRUE;FALSE
"8533";9635;34;TRUE;FALSE
"8534";9636;95;TRUE;TRUE
"8535";9637;391;TRUE;FALSE
"8536";9638;444;TRUE;TRUE
"8537";9639;444;TRUE;FALSE
"8538";9640;444;TRUE;FALSE
"8539";9641;444;TRUE;FALSE
"8540";9642;102;TRUE;FALSE
"8541";9643;97;TRUE;TRUE
"8542";9644;102;TRUE;FALSE
"8543";9645;440;TRUE;FALSE
"8544";9646;102;TRUE;FALSE
"8545";9647;84;TRUE;TRUE
"8546";9648;85;TRUE;FALSE
"8547";9649;95;TRUE;FALSE
"8548";9650;391;TRUE;FALSE
"8549";9651;102;TRUE;FALSE
"8550";9652;102;TRUE;FALSE
"8551";9653;102;TRUE;FALSE
"8552";9654;440;TRUE;FALSE
"8553";9655;105;TRUE;FALSE
"8554";9656;445;TRUE;FALSE
"8555";9657;102;TRUE;FALSE
"8556";9658;34;TRUE;FALSE
"8557";9659;34;TRUE;FALSE
"8558";9660;102;TRUE;FALSE
"8559";9661;102;TRUE;FALSE
"8560";9662;105;TRUE;FALSE
"8561";9663;90;TRUE;FALSE
"8562";9664;438;TRUE;TRUE
"8563";9665;103;TRUE;TRUE
"8564";9666;451;TRUE;TRUE
"8565";9667;34;TRUE;FALSE
"8566";9668;440;TRUE;TRUE
"8567";9669;102;TRUE;FALSE
"8568";9670;95;TRUE;TRUE
"8569";9671;95;TRUE;TRUE
"8570";9672;440;TRUE;FALSE
"8571";9673;105;TRUE;FALSE
"8572";9674;34;TRUE;FALSE
"8573";9675;34;TRUE;FALSE
"8574";9676;105;TRUE;TRUE
"8575";9677;448;TRUE;FALSE
"8576";9678;448;TRUE;TRUE
"8577";9679;34;TRUE;FALSE
"8578";9680;451;TRUE;TRUE
"8579";9681;451;TRUE;FALSE
"8580";9682;448;TRUE;TRUE
"8581";9683;451;TRUE;FALSE
"8582";9684;444;TRUE;TRUE
"8583";9685;34;TRUE;TRUE
"8584";9686;84;TRUE;TRUE
"8585";9687;95;TRUE;TRUE
"8586";9688;34;TRUE;FALSE
"8587";9689;451;TRUE;FALSE
"8588";9690;34;TRUE;FALSE
"8589";9691;84;TRUE;FALSE
"8590";9692;85;TRUE;FALSE
"8591";9693;90;TRUE;FALSE
"8592";9694;439;TRUE;TRUE
"8593";9695;85;TRUE;FALSE
"8594";9696;85;TRUE;TRUE
"8595";9697;437;TRUE;FALSE
"8596";9698;84;TRUE;FALSE
"8597";9699;445;TRUE;FALSE
"8598";9700;85;TRUE;FALSE
"8599";9701;85;TRUE;FALSE
"8600";9702;445;TRUE;FALSE
"8601";9703;85;TRUE;FALSE
"8602";9704;105;TRUE;TRUE
"8603";9705;85;TRUE;FALSE
"8604";9706;86;TRUE;FALSE
"8605";9707;85;TRUE;FALSE
"8606";9708;451;TRUE;TRUE
"8607";9709;85;TRUE;FALSE
"8608";9710;105;TRUE;FALSE
"8609";9711;440;TRUE;FALSE
"8610";9712;34;TRUE;TRUE
"8611";9713;445;TRUE;TRUE
"8612";9714;440;TRUE;TRUE
"8613";9715;445;TRUE;FALSE
"8614";9716;105;TRUE;TRUE
"8615";9717;86;TRUE;TRUE
"8616";9718;440;TRUE;FALSE
"8617";9719;97;TRUE;FALSE
"8618";9720;86;TRUE;FALSE
"8619";9721;391;TRUE;FALSE
"8620";9722;105;TRUE;FALSE
"8621";9723;439;TRUE;TRUE
"8622";9724;440;TRUE;TRUE
"8623";9725;90;TRUE;FALSE
"8624";9726;440;TRUE;FALSE
"8625";9727;103;TRUE;TRUE
"8626";9728;440;TRUE;FALSE
"8627";9729;391;TRUE;FALSE
"8628";9730;445;TRUE;FALSE
"8629";9731;105;TRUE;TRUE
"8630";9732;440;TRUE;FALSE
"8631";9733;444;TRUE;FALSE
"8632";9734;439;TRUE;FALSE
"8633";9735;92;TRUE;FALSE
"8634";9736;451;TRUE;TRUE
"8635";9737;440;TRUE;FALSE
"8636";9738;444;TRUE;FALSE
"8637";9739;440;TRUE;FALSE
"8638";9740;439;TRUE;TRUE
"8639";9741;451;TRUE;FALSE
"8640";9742;440;TRUE;FALSE
"8641";9743;451;TRUE;FALSE
"8642";9744;101;TRUE;FALSE
"8643";9745;451;TRUE;FALSE
"8644";9746;451;TRUE;FALSE
"8645";9747;444;TRUE;FALSE
"8646";9748;389;TRUE;TRUE
"8647";9749;105;TRUE;FALSE
"8648";9750;445;TRUE;FALSE
"8649";9751;85;TRUE;FALSE
"8650";9752;85;TRUE;TRUE
"8651";9753;440;TRUE;FALSE
"8652";9754;34;TRUE;TRUE
"8653";9755;101;TRUE;FALSE
"8654";9756;85;TRUE;TRUE
"8655";9757;445;TRUE;FALSE
"8656";9758;389;TRUE;TRUE
"8657";9759;103;TRUE;FALSE
"8658";9760;445;TRUE;TRUE
"8659";9761;439;TRUE;TRUE
"8660";9762;389;TRUE;FALSE
"8661";9763;440;TRUE;TRUE
"8662";9764;97;TRUE;TRUE
"8663";9765;447;TRUE;FALSE
"8664";9766;447;TRUE;FALSE
"8665";9767;419;TRUE;FALSE
"8666";9768;419;TRUE;FALSE
"8667";9769;447;TRUE;TRUE
"8668";9770;447;TRUE;FALSE
"8669";9771;447;TRUE;TRUE
"8670";9774;391;TRUE;FALSE
"8671";9775;390;TRUE;TRUE
"8672";9776;419;TRUE;FALSE
"8673";9777;419;TRUE;TRUE
"8674";9778;447;TRUE;FALSE
"8675";9779;338;TRUE;TRUE
"8676";9780;448;TRUE;TRUE
"8677";9781;447;TRUE;FALSE
"8678";9782;447;TRUE;TRUE
"8679";9783;419;TRUE;TRUE
"8680";9784;419;TRUE;TRUE
"8681";9785;912;TRUE;TRUE
"8682";9786;912;TRUE;FALSE
"8683";9787;447;TRUE;FALSE
"8684";9788;447;TRUE;FALSE
"8685";9789;419;TRUE;FALSE
"8686";9790;419;TRUE;TRUE
"8687";9791;443;TRUE;FALSE
"8688";9792;447;TRUE;TRUE
"8689";9793;447;TRUE;FALSE
"8690";9794;912;TRUE;FALSE
"8691";9795;912;TRUE;TRUE
"8692";9796;447;TRUE;FALSE
"8693";9797;419;TRUE;TRUE
"8694";9798;392;TRUE;FALSE
"8695";9799;419;TRUE;FALSE
"8696";9800;451;TRUE;FALSE
"8697";9801;451;TRUE;FALSE
"8698";9802;915;TRUE;TRUE
"8699";9803;915;TRUE;FALSE
"8700";9804;392;TRUE;FALSE
"8701";9805;99;TRUE;FALSE
"8702";9806;99;TRUE;FALSE
"8703";9807;419;TRUE;TRUE
"8704";9808;392;TRUE;FALSE
"8705";9809;451;TRUE;FALSE
"8706";9810;391;TRUE;FALSE
"8707";9811;390;TRUE;FALSE
"8708";9812;915;TRUE;TRUE
"8709";9813;447;TRUE;FALSE
"8710";9814;419;TRUE;FALSE
"8711";9815;419;TRUE;FALSE
"8712";9816;392;TRUE;TRUE
"8713";9817;915;TRUE;FALSE
"8714";9818;93;TRUE;TRUE
"8715";9819;99;TRUE;TRUE
"8716";9820;447;TRUE;FALSE
"8717";9821;390;TRUE;FALSE
"8718";9822;912;TRUE;TRUE
"8719";9823;912;TRUE;TRUE
"8720";9824;915;TRUE;FALSE
"8721";9825;451;TRUE;FALSE
"8722";9826;451;TRUE;FALSE
"8723";9827;451;TRUE;TRUE
"8724";9828;451;TRUE;FALSE
"8725";9829;451;TRUE;TRUE
"8726";9830;391;TRUE;TRUE
"8727";9831;391;TRUE;FALSE
"8728";9832;451;TRUE;FALSE
"8729";9833;447;TRUE;FALSE
"8730";9834;912;TRUE;TRUE
"8731";9835;93;TRUE;FALSE
"8732";9836;391;TRUE;TRUE
"8733";9837;391;TRUE;TRUE
"8734";9838;392;TRUE;TRUE
"8735";9839;451;TRUE;FALSE
"8736";9840;912;TRUE;TRUE
"8737";9841;912;TRUE;TRUE
"8738";9842;915;TRUE;FALSE
"8739";9843;915;TRUE;FALSE
"8740";9844;447;TRUE;FALSE
"8741";9845;93;TRUE;TRUE
"8742";9847;105;TRUE;FALSE
"8743";9848;105;TRUE;FALSE
"8744";9849;451;TRUE;FALSE
"8745";9850;447;TRUE;FALSE
"8746";9851;447;TRUE;FALSE
"8747";9852;105;TRUE;TRUE
"8748";9853;915;TRUE;FALSE
"8749";9854;390;TRUE;FALSE
"8750";9855;390;TRUE;TRUE
"8751";9856;451;TRUE;TRUE
"8752";9857;105;TRUE;TRUE
"8753";9858;338;TRUE;FALSE
"8754";9859;93;TRUE;FALSE
"8755";9860;105;TRUE;TRUE
"8756";9861;390;TRUE;FALSE
"8757";9862;105;TRUE;FALSE
"8758";9863;105;TRUE;TRUE
"8759";9864;93;TRUE;FALSE
"8760";9865;338;TRUE;FALSE
"8761";9866;105;TRUE;TRUE
"8762";9867;105;TRUE;TRUE
"8763";9868;338;TRUE;TRUE
"8764";9869;105;TRUE;TRUE
"8765";9870;447;TRUE;TRUE
"8766";9871;447;TRUE;FALSE
"8767";9872;447;TRUE;FALSE
"8768";9873;448;TRUE;FALSE
"8769";9874;99;TRUE;FALSE
"8770";9875;99;TRUE;TRUE
"8771";9876;338;TRUE;TRUE
"8772";9877;391;TRUE;FALSE
"8773";9879;392;TRUE;TRUE
"8774";9880;915;TRUE;TRUE
"8775";9881;448;TRUE;FALSE
"8776";9882;447;TRUE;TRUE
"8777";9883;912;TRUE;TRUE
"8778";9884;93;TRUE;FALSE
"8779";9885;451;TRUE;TRUE
"8780";9886;391;TRUE;FALSE
"8781";9887;912;TRUE;FALSE
"8782";9888;451;TRUE;TRUE
"8783";9889;447;TRUE;TRUE
"8784";9890;93;TRUE;TRUE
"8785";9891;912;TRUE;FALSE
"8786";9892;451;TRUE;FALSE
"8787";9893;100;TRUE;FALSE
"8788";9895;447;TRUE;FALSE
"8789";9896;391;TRUE;TRUE
"8790";9897;100;TRUE;TRUE
"8791";9898;447;TRUE;FALSE
"8792";9899;390;TRUE;FALSE
"8793";9900;390;TRUE;FALSE
"8794";9902;447;TRUE;FALSE
"8795";9903;100;TRUE;FALSE
"8796";9904;100;TRUE;TRUE
"8797";9905;85;TRUE;FALSE
"8798";9906;100;TRUE;FALSE
"8799";9907;392;TRUE;FALSE
"8800";9908;447;TRUE;FALSE
"8801";9909;100;TRUE;TRUE
"8802";9910;439;TRUE;FALSE
"8803";9912;447;TRUE;TRUE
"8804";9913;447;TRUE;TRUE
"8805";9914;447;TRUE;FALSE
"8806";9915;912;TRUE;TRUE
"8807";9916;915;TRUE;FALSE
"8808";9917;390;TRUE;FALSE
"8809";9918;451;TRUE;TRUE
"8810";9919;447;TRUE;FALSE
"8811";9920;100;TRUE;FALSE
"8812";9921;447;TRUE;FALSE
"8813";9922;447;TRUE;FALSE
"8814";9923;447;TRUE;FALSE
"8815";9924;912;TRUE;TRUE
"8816";9925;392;TRUE;FALSE
"8817";9926;99;TRUE;TRUE
"8818";9927;447;TRUE;TRUE
"8819";9928;447;TRUE;FALSE
"8820";9929;100;TRUE;FALSE
"8821";9930;100;TRUE;FALSE
"8822";9931;102;TRUE;FALSE
"8823";9932;102;TRUE;TRUE
"8824";9933;440;TRUE;FALSE
"8825";9934;447;TRUE;TRUE
"8826";9935;100;TRUE;FALSE
"8827";9936;390;TRUE;FALSE
"8828";9937;391;TRUE;TRUE
"8829";9938;447;TRUE;TRUE
"8830";9939;447;TRUE;TRUE
"8831";9940;451;TRUE;FALSE
"8832";9941;912;TRUE;TRUE
"8833";9942;447;TRUE;FALSE
"8834";9943;915;TRUE;FALSE
"8835";9944;439;TRUE;TRUE
"8836";9945;99;TRUE;TRUE
"8837";9946;391;TRUE;TRUE
"8838";9947;99;TRUE;TRUE
"8839";9948;392;TRUE;TRUE
"8840";9949;439;TRUE;FALSE
"8841";9950;912;TRUE;FALSE
"8842";9951;912;TRUE;FALSE
"8843";9952;915;TRUE;FALSE
"8844";9953;391;TRUE;FALSE
"8845";9954;97;TRUE;TRUE
"8846";9955;447;TRUE;FALSE
"8847";9956;93;TRUE;TRUE
"8848";9957;447;TRUE;TRUE
"8849";9958;912;TRUE;TRUE
"8850";9959;100;TRUE;FALSE
"8851";9960;912;TRUE;FALSE
"8852";9961;447;TRUE;TRUE
"8853";9962;105;TRUE;TRUE
"8854";9963;440;TRUE;TRUE
"8855";9964;912;TRUE;TRUE
"8856";9965;93;TRUE;FALSE
"8857";9966;440;TRUE;FALSE
